11.528300285339355, -3.8878800868988037, -1.1726200580596924
11.541399955749512, -3.888200044631958, -1.19350004196167
11.55459976196289, -3.888469934463501, -1.2146400213241577
11.567899703979492, -3.888669967651367, -1.236050009727478
11.581299781799316, -3.888819932937622, -1.2577400207519531
11.59469985961914, -3.8889000415802, -1.2797000408172607
11.608200073242188, -3.888930082321167, -1.3019399642944336
11.621800422668457, -3.8889000415802, -1.324470043182373
11.635499954223633, -3.8888099193573, -1.3472800254821777
11.649200439453125, -3.888669967651367, -1.3703800439834595
11.6628999710083, -3.8884599208831787, -1.3937699794769287
11.676799774169922, -3.888200044631958, -1.4174599647521973
11.690699577331543, -3.887890100479126, -1.4414399862289429
11.704700469970703, -3.887510061264038, -1.4657299518585205
11.718700408935547, -3.887089967727661, -1.4903199672698975
11.732799530029297, -3.8866000175476074, -1.515220046043396
11.746999740600586, -3.8860599994659424, -1.540429949760437
11.761300086975098, -3.8854598999023438, -1.5659600496292114
11.774877548217773, -3.884265422821045, -1.5920495986938477
11.787538528442383, -3.8823401927948, -1.6187641620635986
11.799321174621582, -3.8796913623809814, -1.6461061239242554
11.810257911682129, -3.876326084136963, -1.6740777492523193
11.820388793945312, -3.8722519874572754, -1.7026816606521606
11.829745292663574, -3.8674752712249756, -1.7319203615188599
11.838367462158203, -3.8620035648345947, -1.7617963552474976
11.84628963470459, -3.855844020843506, -1.7923121452331543
11.853548049926758, -3.849003791809082, -1.823470115661621
11.860177040100098, -3.8414900302886963, -1.8552727699279785
11.866214752197266, -3.8333096504211426, -1.8877227306365967
11.871695518493652, -3.824469804763794, -1.920822262763977
11.87665843963623, -3.8149781227111816, -1.9545738697052002
11.881134986877441, -3.8048412799835205, -1.9889802932739258
11.885164260864258, -3.794066905975342, -2.0240440368652344
11.88878059387207, -3.782660961151123, -2.059767007827759
11.892021179199219, -3.770632028579712, -2.0961523056030273
11.894919395446777, -3.757986307144165, -2.133202075958252
11.897516250610352, -3.7447311878204346, -2.1709189414978027
11.8998441696167, -3.7308738231658936, -2.20930552482605
11.901937484741211, -3.716421365737915, -2.248363733291626
11.903837203979492, -3.701380968093872, -2.2880966663360596
11.905574798583984, -3.6857595443725586, -2.3285071849823
11.907188415527344, -3.669565200805664, -2.369596242904663
11.908712387084961, -3.652803421020508, -2.411367893218994
11.910184860229492, -3.6354827880859375, -2.4538238048553467
11.911641120910645, -3.6176095008850098, -2.49696683883667
11.913115501403809, -3.599191188812256, -2.540799140930176
11.91464614868164, -3.5802347660064697, -2.5853230953216553
11.916267395019531, -3.5607476234436035, -2.6305418014526367
11.918017387390137, -3.540736675262451, -2.676457405090332
11.919929504394531, -3.5202090740203857, -2.723072052001953
11.922040939331055, -3.4991722106933594, -2.770388603210449
11.92438793182373, -3.477632999420166, -2.8184096813201904
11.927005767822266, -3.4555985927581787, -2.8671374320983887
11.929929733276367, -3.4330761432647705, -2.916574478149414
11.933197975158691, -3.4100723266601562, -2.9667234420776367
11.936845779418945, -3.3865950107574463, -3.0175869464874268
11.94090747833252, -3.3626513481140137, -3.069166421890259
11.945420265197754, -3.338247776031494, -3.1214659214019775
11.950421333312988, -3.313392162322998, -3.1744866371154785
11.95594310760498, -3.288090944290161, -3.22823166847229
11.96202564239502, -3.262352228164673, -3.282703399658203
11.968701362609863, -3.2361819744110107, -3.337904214859009
11.976009368896484, -3.209587812423706, -3.393836736679077
11.98398494720459, -3.18257737159729, -3.450503349304199
11.992661476135254, -3.1551573276519775, -3.507906913757324
12.002077102661133, -3.1273345947265625, -3.566049098968506
12.01226806640625, -3.099116563796997, -3.6249330043792725
12.023269653320312, -3.0705103874206543, -3.684561014175415
12.035118103027344, -3.0415234565734863, -3.7449357509613037
12.04784870147705, -3.012162923812866, -3.8060591220855713
12.061498641967773, -2.9824352264404297, -3.8679347038269043
12.076101303100586, -2.952347993850708, -3.9305636882781982
12.091696739196777, -2.921908140182495, -3.9939494132995605
12.108316421508789, -2.891123056411743, -4.058094024658203
12.12600040435791, -2.859999895095825, -4.123000144958496
12.14476490020752, -2.828552484512329, -4.188652038574219
12.164556503295898, -2.796823501586914, -4.2549614906311035
12.185304641723633, -2.764861583709717, -4.321822643280029
12.206938743591309, -2.7327167987823486, -4.389129638671875
12.229389190673828, -2.7004377841949463, -4.456775665283203
12.252583503723145, -2.6680736541748047, -4.524655342102051
12.276451110839844, -2.635674238204956, -4.5926618576049805
12.300921440124512, -2.603288412094116, -4.660688400268555
12.325923919677734, -2.57096529006958, -4.728631019592285
12.351387977600098, -2.53875470161438, -4.79638147354126
12.377242088317871, -2.5067050457000732, -4.863834381103516
12.403414726257324, -2.4748663902282715, -4.93088436126709
12.429838180541992, -2.4432873725891113, -4.99742317199707
12.456438064575195, -2.4120171070098877, -5.0633463859558105
12.483145713806152, -2.381105899810791, -5.128547668457031
12.509889602661133, -2.3506016731262207, -5.192920207977295
12.536600112915039, -2.320554733276367, -5.256359100341797
12.563203811645508, -2.291013479232788, -5.318756580352783
12.589632034301758, -2.2620277404785156, -5.380007743835449
12.615814208984375, -2.233646869659424, -5.440005779266357
12.641677856445312, -2.2059195041656494, -5.4986443519592285
12.667153358459473, -2.1788952350616455, -5.5558180809021
12.692169189453125, -2.152623176574707, -5.611420631408691
12.716654777526855, -2.127152919769287, -5.665345191955566
12.74053955078125, -2.1025331020355225, -5.7174859046936035
12.763752937316895, -2.078813314437866, -5.76773738861084
12.786224365234375, -2.0560431480407715, -5.81599235534668
12.807882308959961, -2.034271001815796, -5.86214542388916
12.828655242919922, -2.01354718208313, -5.906090259552002
12.84847354888916, -1.993919849395752, -5.947720527648926
12.867266654968262, -1.9754389524459839, -5.9869303703308105
12.88496208190918, -1.9581537246704102, -6.023612976074219
12.901491165161133, -1.9421130418777466, -6.0576629638671875
12.916781425476074, -1.9273662567138672, -6.088974475860596
12.930764198303223, -1.9139628410339355, -6.1174397468566895
12.943366050720215, -1.901951789855957, -6.142954349517822
12.95451831817627, -1.8913824558258057, -6.165410995483398
12.964147567749023, -1.882304072380066, -6.184704780578613
12.972186088562012, -1.8747659921646118, -6.200727939605713
12.978561401367188, -1.8688170909881592, -6.213375091552734
12.98320198059082, -1.8645071983337402, -6.222540378570557
12.986039161682129, -1.8618849515914917, -6.228117942810059
12.987000465393066, -1.8609999418258667, -6.230000019073486
12.987000465393066, -1.8609999418258667, -6.230000019073486
12.987000465393066, -1.8609999418258667, -6.230000019073486
12.987000465393066, -1.8609999418258667, -6.230000019073486
12.987000465393066, -1.8609999418258667, -6.230000019073486
12.987000465393066, -1.8609999418258667, -6.230000019073486
12.987000465393066, -1.8609999418258667, -6.230000019073486
12.987000465393066, -1.8609999418258667, -6.230000019073486
12.987000465393066, -1.8609999418258667, -6.230000019073486
12.987000465393066, -1.8609999418258667, -6.230000019073486
12.987000465393066, -1.8609999418258667, -6.230000019073486
12.987000465393066, -1.8609999418258667, -6.230000019073486
